ID;Zitat;Person
1;Der beste Weg, die Zukunft vorauszusagen, ist, sie zu gestalten.;Willy Brandt
2;Es schneit und friert in New York. Wir brauchen globale Erwärmung!;Donald Trump
3;HIV-Infizierte müssen in speziellen Heimen konzentriert werden.;Horst Seehofer
4;Es ist ein Grundbedüfrnis der Deutschen, beim Biere schlecht über die Regierung zu reden.;Otto von Bismarck
5;Es wird niemals so viel gelogen wie vor der Wahl, währendes Krieges und nach der Jagd.;Otto von Bismarck
6;Das Internet ist für uns alle Neuland.;Angela Merkel
7;Ich glaube an das Pferd. Das Automobil ist eine vorübergehende Erscheinung.;Kaiser Wilhelm II.
8;Ich glaube, Krieg ist ein gefährlicher Ort.;George W. Bush
9;Wenn Dad und ich nicht über Politik reden, sprechen wir über Tussies und Pussies.;George W. Bush
10;Hol mir mal ne Flasche Bier, sonst streik ich hier, und schreibe nicht weiter!;Gehard Schröder
11;Nichts integriert in der CSU so sehr, wie wenn es gegen die CDU geht.;Markus Söder
12;In der Politik geht es nicht darum, recht zu haben, sondern recht zu behalten.;Konrad Adenauer
13;Wir müssen die Zeit als Werkzeug benutzen, nicht als Couch.;John F. Kennedy
14;Was man mit Gewalt gewinnt, kann man nur mit Gewalt behalten.;Mahatma Gandhi
15;Der Schwache kann nicht verzeichen. Verzeiehn ist eine Eigenschaft des Starken.;Mahatma Gandhi
16;Ich habe zuviel Hass gesehen, als dass ich selber hassen möchte.;Martin Luther King
17;Entscheidend ist, was hinten rauskommt.;Helmut Kohl
18;Bildung ist die mächtigste Waffe, um die Welt zu verändern.;Nelson Mandela
19;Nicht die Gewehrkugeln und Generäle machen Geschichte, sondern die Massen.;Nelson Mandela
20;Ein Charakter ist wie ein Baum und der gute Ruf wie sein Schatten.;Abraham Lincoln
