ID;Zitat;Person ;Kategorie
1;Ich habe immer und immer versagt. Und war deswegen so erfolgreich.;Michael Jordan;Sport
2;An alle meine Kritiker: Vielen Dank, ihr habt mich motiviert.;Usain Bolt;Sport
3;Je schwerer der Sieg, desto größer die Freude am Sieg.;Pele;Sport
4;Mein Problem ist, dass ich immer sehr selbstkritisch bin, auch mir selbst gegenüber.;Andreas Müller;Sport
5;Wenn du alles gibst, kannst du dir nichts voerwerfen.;Dirk Nowitzki;Sport
6;Qualität kommt von Qual.;Felix Magath;Sport
7;I hope, we have a little bit lucky.;Lothar Matthäus;Sport
8;Abseits ist, wenn der Schiedsrichter pfeift.;Franz Beckenbauer;Sport
9;Wenn ich nicht verliere, kann der andere nicht gewinnen.;Boris Becker;Sport
10;Schwebe wie ein Schmetterling, stich wie eine Biene.;Muhammed Ali;Sport
11;Ich weiß nicht immer wovon ich rede, aber ich weiß, dass ich Recht habe.;Muhammed Ali;Sport
12;Mailand oder Madrid, Hauptsache Italien!;Andreas Möller;Sport
13;Das Verlieren ist nicht mein Fenid, die Angst vor dem Verlieren ist mein Feind.;Rafael Nadal;Sport
14;Ich glaube nicht, dass wir das Spiel verloren hätten, wenn es 1:1 ausgegangen wäre.;Uli Hoeneß;Sport
15;Interviews von mir nach dem Spiel haben nur bedingte Zurechnungsfähigkeit.;Oliver Kahn;Sport
16;Eier, wir brauchen Eier!;Oliver Kahn;Sport
17;Bei denen ist sogar die Putzfrau schon zehn Mal Meister geworden.;Christopher Daum;Sport
18;Ich habe nicht gesagt, dass ich der Beste bin. Ich kenne nur keinen Besseren.;Jose Mourinho;Sport
19;Wenn du nicht an dich glaubst, wird es auch keiner sonst tun.;Kobe Bryant;Sport
20;Alles Negative - Druck, Herausforderungen - sind nur Möglichkeiten um besser zu werden.;Kobe Bryant;Sport
21;Wissenschaft ohne Religion ist lahm, Religion ohne Wissenschaft ist blind.;Albert Einstein;Wissenschaft
22;Die Naturwissenschaft braucht der Mensch zum Erkennen, den Glauben zum Handeln.;Max Planck;Wissenschaft
23;Ohne Spekulation gibt es keine neue Beobachtung.;Charles Darwin;Wissenschaft
24;Es gibt kein großes Genie ohnen einen Schuss Verrücktheit.;Aristoteles;Wissenschaft
25;Eine Investition in Wissen bringt noch immer die besten Zinsen.;Benjamin Franklin;Wissenschaft
26;Was wir wissen, ist ein Tropfen, was wir nicht wissen, ein Ozean.;Isaac Newton;Wissenschaft
27;Gegenüber jeder Aktion steht eine Reaktion.;Isaac Newton;Wissenschaft
28;Ich würde die Freude über eine Entdeckung nicht mit Sex vergleichen, denn sie dauert länger.;Stephen Hawking;Wissenschaft
29;Ich habe keine Ahnung, wie hoch mein IQ ist. Leute, die mit ihrem IQ prahlen, sind Verlierer.;Stephen Hawking;Wissenschaft
30;Wenn ich 1000 Ideen hätte und nur eine sich als gut erweisen würde, wäre ich zufrieden.;Alfred Nobel;Wissenschaft
31;Man muss nichts im Leben fürchten, man muss nur alles verstehen.;Marie Curie;Wissenschaft
32;Es ist mein Job, nie zufrieden zu sein.;Wernher von Braun;Wissenschaft
33;Das Ergebnis habe ich schon, jetzt brauche ich nur noch den Weg, der zu ihm führt.;Carl Friedrich Gauß;Wissenschaft
34;Ich weiß, dass ich nicht weiß.;Sokrates;Wissenschaft
35;Gibt mir einen Punkt, wo ich hintreten kann, und ich bewege die Erde.;Archimedes;Wissenschaft
36;Das, wobei unsere Berechnungen versagen, nennen wir Zufall.;Albert Einstein;Wissenschaft
37;Uns gehört nur die Stunde. Und eine Stunde, wenn sie glücklich ist, ist viel.;Theodor Fontane;Wissenschaft
38;Die meisten Probleme entstehen bei ihrer Lösung.;Leonardo da Vinci;Wissenschaft
39;Die Praxis sollte das Ergebnis des Nachdenkens sein, nicht umgekehrt.;Hermann Hesse;Wissenschaft
40;Wer die Geometrie begreift, vermag in dieser Welt alles zu verstehen.;Galileo Galilei;Wissenschaft
41;Yeah Bitch! Magnete!;Jessie Pinkman;Serien
42;Alles ist in bester Ordnung - solange ich genug Bier im Kühlschrank habe!;Homer Simpson;Serien
43;Ich bin nur ein Körper durch den Genialität fließt.;Homer Simpson;Serien
44;Michael Jordan ? Ist das dieser schwarze Golfer ?;John Dorian;Serien
45;Von vorehelichem Sex abzuhalten ist gegen meine Religion!;Barney Stinson;Serien
46;Ich bin nicht verrückt. Meine Mutter hat mich testen lassen.;Sheldon Cooper;Serien
47;Einfach alles beginnt und endet mit Geschichten. ;Ragnar Lodbrok;Serien
48;Wir sind Gefangene unserer eigenen Identität.;Theodore Bagwell;Serien
49;Der Typ ist ein Einhorn. Der pinkelt Regenbogen.;Doug Stamper;Serien
50;Sie ist so zäh wie ein Zwei-Dollar-Steak. An ihr beißt man sich die Zähne aus.;Frank Underwood;Serien
51;Mein Job ist es, die Rohre duchzublasen, damit die Scheiße abfließen kann.;Frank Underwood;Serien
52;Physiker, Bäcker, Liebhaber, was ich nicht alles kann!;Sheldon Cooper;Serien
53;Zu meiner Zeit hatte man mit Mitte fünfzig einen ordentlichen Herzinfarkt. Und wir haben ihn zu schätzen gewusst!;Arthur Spooner;Serien
54;Bei seinen Noten kann er sich schon mal daran gewöhnen Einkaufswagen zu schieben.;Charlie Harper;Serien
55;Haben Sie Stuhlgang oder liegen Sie in den Wehen?;Gregory House;Serien
56;Schade, ich mache Frauen nicht so gerne zu Witwen.;Dexter Morgan;Serien
57;Wir sind fertig, wenn ich sage, dass wir fertig sind!;Walter White;Serien
58;Ein Hengst wie ich kommt nur einmal im Jahr.;Al Bundy;Serien
59;Für Manche ist der BH halb leer, doch für mich ist er halb voll.;Barney Stinson;Serien
60;Peinlichkeitsregel Nr.1: Es ist nur peinlich, wenn wir Peinlichkeit zulassen.;Marshall Erikson;Serien
61;Ulf ist wie Hulk, nur dass er unter Stress nicht grün wird, sondern doof.;Bernd Stromberg;Serien
62;Der beste Weg, die Zukunft vorauszusagen, ist, sie zu gestalten.;Willy Brandt;Politik
63;Es schneit und friert in New York. Wir brauchen globale Erwärmung!;Donald Trump;Politik
64;HIV-Infizierte müssen in speziellen Heimen konzentriert werden.;Horst Seehofer;Politik
65;Es ist ein Grundbedüfrnis der Deutschen, beim Biere schlecht über die Regierung zu reden.;Otto von Bismarck;Politik
66;Es wird niemals so viel gelogen wie vor der Wahl, währendes Krieges und nach der Jagd.;Otto von Bismarck;Politik
67;Das Internet ist für uns alle Neuland.;Angela Merkel;Politik
68;Ich glaube an das Pferd. Das Automobil ist eine vorübergehende Erscheinung.;Kaiser Wilhelm II.;Politik
69;Ich glaube, Krieg ist ein gefährlicher Ort.;George W. Bush;Politik
70;Wenn Dad und ich nicht über Politik reden, sprechen wir über Tussies und Pussies.;George W. Bush;Politik
71;Hol mir mal ne Flasche Bier, sonst streik ich hier, und schreibe nicht weiter!;Gehard Schröder;Politik
72;Nichts integriert in der CSU so sehr, wie wenn es gegen die CDU geht.;Markus Söder;Politik
73;In der Politik geht es nicht darum, recht zu haben, sondern recht zu behalten.;Konrad Adenauer;Politik
74;Wir müssen die Zeit als Werkzeug benutzen, nicht als Couch.;John F. Kennedy;Politik
75;Was man mit Gewalt gewinnt, kann man nur mit Gewalt behalten.;Mahatma Gandhi;Politik
76;Der Schwache kann nicht verzeichen. Verzeiehn ist eine Eigenschaft des Starken.;Mahatma Gandhi;Politik
77;Ich habe zuviel Hass gesehen, als dass ich selber hassen möchte.;Martin Luther King;Politik
78;Entscheidend ist, was hinten rauskommt.;Helmut Kohl;Politik
79;Bildung ist die mächtigste Waffe, um die Welt zu verändern.;Nelson Mandela;Politik
80;Nicht die Gewehrkugeln und Generäle machen Geschichte, sondern die Massen.;Nelson Mandela;Politik
81;Ein Charakter ist wie ein Baum und der gute Ruf wie sein Schatten.;Abraham Lincoln;Politik
82;Viel zu lernen du noch hast!;Yoda;Filme
83;Warum denn so Ernst?;Der Joker;Filme
84;Ich bin der König der Welt!;Jack Dawson;Filme
85;Das Leben ist wie eine Schachtel Pralinen, man weiß nie mas man kriegt.;Forrest Gump;Filme
86;Yippie Yah Yei Schweinebacke!;John McClane;Filme
87;Die erste Regel des Fight Club: Sprecht nicht über den Fight Club!;Edward Norton;Filme
88;Ich bin dein Vater!;Darth Vader;Filme
89;Housten. Wir haben ein Problem!;Jim Lovell;Filme
90;Mein Baby gehört zu mir!;Johnny Castle;Filme
91;Am dunkelsten ist die Nacht vor der Dämmerung.;Harvey Dent;Filme
92;Das Problem ist nicht das Problem. Das Problem ist deine Einstellung zu dem Problem.;Jake Sparrow;Filme
93;Das ist nicht meine Freundin. Ich helfe ihr nur schwanger zu werden.;Jeffrey Lebowski;Filme
94;Möge die Macht mit dir sein.;Obi-Wan Kenobi;Filme
95;Führ mich zum Schotter.;Jerry Maguire;Filme
96;Ich sehe tote Menschen.;Cole Sear;Filme
97;Ich komme wieder.;Terminator;Filme
98;Bis zur Unendlichkeit und noch viel weiter!;Buzz Lightyear;Filme
99;Und so zerbröselt der Keks  nun mal.;Bruce Nolan;Filme
100;Redest  du mit mir?;Travis Bickle;Filme
101;Paps, du flippst doch jetzt nicht aus, wie neulich im Streichelzoo.;Nemo;Filme
102;Viel mehr, als unsere Fähigkeiten sind es unsere Entscheidungen, die Zeigen wer wir wirklich sind.;Albus Dumbledore;Filme
103;Wodka Martini - geschüttelt nicht gerührt.;James Bond;Filme
104;Hakuna Matata, diesen Spruch sag ich gern!;Timon;Filme
